,ABI1,BCL10,BMPR1A,BTG1,CBFB,CDKN2C,CHIC2,DAXX,EXT2,FLT3,H3F3A,H3F3B,LASP1,MAP2K4,MDM2,MLLT3,MSN,NCOA4,NRAS,PRCC,RB1,SET,SFRS3,SMARCE1,TP53,TPM3,TRIM27,ABL1,AKT1,ASXL1,BCL9,BRD3,BRD4,CIC,CNOT3,CRTC3,HIP1,MED12,MEN1,MLLT1,MN1,MYST4,NOTCH1,NUMA1,NUP214,SETBP1,STK11,TCF3,TCF7L2,TSC1,TSC2,ZNF384,ABL2,BCL3,BCL6,ETV1,ETV6,GATA3,HOXD11,JUN,KCNJ5,KLF4,LMO1,MTCP1,MUC1,MYC,NR4A3,NTRK1,PAX5,PER1,RUNX1,SOX2,ZNF331,ACSL3,CDH1,GOLGA5,GPHN,KRAS,KTN1,PICALM,PPARG,RAP1GDS1,TFEB,WRN,XPA,AKAP9,APC,ARHGEF12,ATRX,BRAF,DICER1,ELK4,ERCC4,LPP,MLLT4,NCOA2,NF1,NSD1,PBRM1,PCM1,PTPN11,RBM15,SETD2,TPR,TRIM33,TRIP11,TRRAP,UBR5,WHSC1L1,AKT2,BCR,CACNA1D,CALR,CARS,CBLC,CCNB1IP1,CDK4,COX6C,CREB3L1,DDIT3,EIF4A2,ETV4,FANCE,FGFR1,GATA2,GMPS,GNAS,HOXA11,MLH1,PIM1,RAF1,RET,RPN1,SDC4,SOCS1,TFG,ALDH2,ATP2B3,CAMTA1,CCND1,CHN1,DDX10,FANCF,GATA1,HIST1H4I,LIFR,MLF1,PBX1,PIK3R1,RAD51L1,SDHC,YWHAE,ALK,ATIC,CEBPA,CHEK2,CLTCL1,ETV5,HMGA1,HMGA2,HOXC11,HOXD13,IDH1,MET,PDE4DIP,RANBP17,RECQL4,SLC34A2,WT1,ARID1A,ARNT,ATM,BCL2,BCOR,C2orf44,CASP8,CCDC6,CREB1,CREB3L2,CREBBP,DDX6,EGFR,EML4,EP300,EPS15,ERCC3,ERCC5,FBXO11,FGFR2,FIP1L1,FUBP1,HLF,JAK1,MALT1,MLLT10,MSH2,MSH6,NCOA1,NONO,PMS1,PTEN,SF3B1,STAG2,STAT3,STAT5B,TBL1XR1,THRAP3,WWTR1,XPC,XPO1,ASPSCR1,CCND2,CCND3,CD79B,CDKN2A,DDB2,DNM2,FANCG,FGFR1OP,FSTL3,HOXC13,HRAS,LYL1,MAP2K2,MAX,MYCN,NDRG1,NFIB,PPP2R1A,RAC1,RARA,SH3GL1,SMARCB1,TFPT,U2AF1,ATF1,CDC73,CLTC,IL6ST,KIF5B,NFE2L2,PAFAH1B2,PIK3CA,POT1,PRKAR1A,RAD21,SUZ12,TCEA1,WAS,ATP1A1,BAP1,CHCHD7,FH,FNBP1,GNA11,GPC3,HERPUD1,IDH2,KIT,MITF,PLAG1,PRDM16,SDHB,SDHD,TMPRSS2,AXIN1,BCL11A,BCL7A,ERBB2,ERCC2,FANCC,FGFR3,FHIT,HOXA9,MAF,NF2,NT5C2,PALB2,PAX8,PMS2,RNF43,SMO,SS18L1,TFE3,TNFRSF14,BCL11B,CD74,CD79A,CIITA,CYLD,GAS7,IKZF1,IL21R,IRF4,ITK,JAK3,LCK,LCP1,MYD88,POU2AF1,PRF1,PTPRC,TNFRSF17,BIRC3,BLM,BRCA1,BRCA2,BRIP1,BUB1B,CANT1,CDK6,CSF3R,ELF4,EZH2,FAM46C,FANCA,FCGR2B,IL7R,JAK2,MAFB,MAP2K1,NOTCH2,NUP98,X6.Sep,SRGAP3,SYK,TCF12,TFRC,TNFAIP3,TOP1,CBFA2T3,CDH11,COL1A1,ELN,EXT1,LHFP,MKL1,MYH11,MYH9,NTRK3,OMD,PCSK7,PDGFRA,PDGFRB,TPM4,CBLB,DDX5,DNMT3A,EWSR1,FBXW7,FUS,HNRNPA2B1,MDM4,MUTYH,MYB,NFKB2,RALGDS,SFPQ,SMARCA4,SS18,TAF15,USP6,WHSC1,ZRSR2,CCNE1,MYCL1,SSX2,TCL6,TERT,CTNNB1,ERG,FLI1,HEY1,KDR,LMO2,PDGFB,PRDM1,SH2B3,TAL1,TSHR,NACA,NPM1,RPL10,RPL22,RPL5
NDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00029017,0,0.0036302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0059401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006819,0.00020436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FGF6,0,0,0,0,0,0,0,0,0.016701,0.0050167,0,0,0,0,0,0.013213,0,0,0,0,0,0,0,0,0,0,0,0,0.0019277,0.0043129,0,0.056808,0,0.0019028,0,0,0,0,0,0.054182,0,0.032239,0,0,0,0.10496,0,0.023847,0,0,0.013861,0,0.067212,0,0,0.061069,0.0013032,0,0,0,0.019812,0,0,0,0,0,0.043975,0.0010965,0,0,0.0078523,0,0.0082329,0.01847,0,0,0,0,0.056881,0.0027174,0,0.036379,0,0.050452,0.0064878,0.03217,0.048429,0,0.094877,0.00072881,0.078149,0.023003,0.048347,0.034656,0.028503,0,0.022656,0.062752,0.066292,0.064172,0,0,0.025052,0.097544,0,0.079899,0.018456,0.037511,0.05972,0.0050096,0.008882,0,0,0,0,0,0,0,0,0,0,0,0.061104,0,0.0022927,0,0,0,0,0,0.0038716,0.087347,0,0,0,0,-0.02445,0,-0.007577,0,0.030883,-0.096248,0,0,0,0,0,0.069306,0,0,0,0,0,0,0,0,0.045547,0.048044,0.0033908,0,0,0,0,0,0,0,0,0,0,0.008394,0,0.0081494,0,0,0,0,0,0.041861,0,0.021695,0,0,0,0.029927,0,0.02781,0,0.038843,0,0.021482,0.019731,0,0,0,0.04849,0,0,0.019266,0,0,0.028004,0.034637,0,0,0,0,0.038343,0,0.045219,0,-0.013292,0,0,0,-0.014913,-0.0025068,0,0,0,0,0,-0.018153,0.0066345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018401,0,0,0.025921,0,0,0,0,0,0,0,0,0,0,0,0.0042226,0,0,0,0,0.0005816,0,0,-0.032036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058499,0.010876,0,0,0,0,0,0,0,0,0,0,0.041435,0.00028501,0.086876,0,0.00026712,1.13E-09,0,0.012204,0,0.036442,0.0013353,0,0,0.017569,0,0,0,0,0.078709,0,0.0089605,0,0.086024,0.037133,0,0.003701,0,0,0.070761,0.074092,0.012554,0.046362,0,0.043484,0,0.010465,0.037868,0.1754,0.00066076,0.12682,0.003405,0.011378,0,0.039807,0.020988,0,0,0,0.0023939,0,0.0039514,0.02971,0.0378,0.024972,0.12879,0.0072557,0.030301,0,0.015465,0.014179,0.022535,0.015279,0.025215,0.10177,0,0.0069815,0,0,0.0049399,0.035649,0,0.11255,0.026712,0,0.055562,0.038891,0,0.0045372,0,0,0,0.09298,0,0.0076429,0,0,0.0094372,0,0,0.024802,0.0058374,0,0,0,0,0,0
H19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024765,0.00079128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030536,0.0028641,0,0,0,0,0,0,0,0,0,0,0.0037665,0,0.00070577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00095396,0.0023506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0038836,0,0,0,-0.014165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00079925,0,0,-0.00054353,0,0,0,0,0,0,0,0,0,0,0,-0.0048867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00059551,0,0,0,0,0,0,0.00027981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAGEL2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0035281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0093079,0,0,0,0,0,0,0,0,0,0,0,0,0.014054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011391,-0.0020824,0,0,0,-0.042445,0,0,0,0,-0.010963,0,0,0.0052865,0,-0.017508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00035493,0,0.096827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012593,0.0013162,0,0,0,0,0,0,0,0,0,0,0.024419,0,0,0,-0.0087147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030699,-0.016228,-0.030111,0,0,0,0,0,0,0,0,0,0,0,0,-0.0045052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051415,0.058342,0,0,0,0,0,0,0.026008,0.052575,0,0.012823,0,0,0.034475,0.0090772,0.020822,0.055804,0,0.01956,0,0.029201,0,0.085516,0.050217,0.0031107,0.054112,0.0038389,0.012556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025355,0,0,0,0,0,0,0,0,0.016919,0
MAS1,0,0,0,0,0,0,0,0,0,0,0.020907,0,0,0,0,0.016959,0,0,0,0,0,0,0,0,0,0.00056848,0,0,0,0,0,0,0,0,0,-0.0062231,0,0,-0.0052063,0,0,0,-0.0066377,0,0,0,0,0,0,0,0,-0.0010672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.052669,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15144,0,0,0,0,0,0,0,0,0,0,-0.062529,0,0,0,0,0,0,0,0,-0.033409,0,0,0.00032436,0,0,0,-0.00031929,0,0,0,0,0,0,0,0,0.0031047,0,0,0,0,0.001592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0053636,0,0,-0.03487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00027959,0,0,0,0,0,0,0,0.0020412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KRT13,0,0,0,0,-0.054433,0,0,0,0,0,0,0,0,-0.0012291,0,0,0,0,0,0,-0.00035418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019625,0,0,-0.017614,0,0,0,0,0,0,0,0,0,-0.025742,0,-0.047299,0,-0.03797,0,0,0.0024905,0,0,0,0,0,0,0,0,0,-0.017332,0,0,0,0,0,0,0,0,0,0,-0.034656,0,-0.012882,-0.035558,0,0,0,-0.016131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0041509,0,0,0.004688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029523,0,0,0,0,0,0,0,0,0,-0.027402,-0.036613,0,-0.13764,0,-0.0042981,0,-0.04003,0,0,-0.057912,-0.010109,-0.057354,0,-0.026367,0,-0.014524,0,0,0,-0.021566,-0.019895,-0.048817,0,0,-0.010832,-0.027706,0,0,-0.033231,0,0,-0.11201,0,-0.064759,0,0,0,0,-0.063854,0,0,0,0,0,-0.00025089,0,0,0,-0.023368,0.035206,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.055319,0,-0.0081107,-0.0075227,-0.0011159,0,0,0,0,0,0,0,-0.021165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057524,0,0,0,0.012087,0,0,0,0,-0.0028296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06339,0,0,0,0,0,0,-0.01754,0,0,0,0,0,0,0.0071825,-0.015608,0,-0.036369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKRN3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0024865,0,0,0.027174,0,0,0,0.038373,0,0,0,0.018814,0,0,0,0,0.0042453,0,0,0.0069623,0,0,0,0.02629,0,0,0.0095247,0,0,0,-0.024919,0,0,0,0.0063407,0.00192,0,0,0,0,0,0.0099002,0,0.0003113,0,0,0,0,0,0.0007898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0051869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010934,-0.0067449,0,0,0,0.0070131,0,0,0,0,0,-0.0028329,0,0.0108,0.0088867,-0.025259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061012,0,0,0,0,0,0.00035267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048096,-0.0033961,0,0,0,0,0,0,0,0,0,0.010609,0,0,0,0,0,0.0015589,0.0093217,0,0,-0.0093576,0,0,0,0,0,0,-0.0086889,0,0,-0.00076451,0,0,0,0,0,0,0,0,-0.04204,0,0,0,0,-0.010937,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MC2R,0,0,0,0.0035013,0,0,0.0018153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0026671,0.0020726,0,-0.010939,0,0,0,-0.080429,0,0,-0.01648,0,0,0,-0.071759,-0.017198,0,0,0,0,0,0,-0.051728,0,0,0,0,0,0,0,0,0,0,-0.016527,0,0,0,0,0,0,0.012,0,-0.016279,0,0,0,0,-0.03266,0,0,0,0,-0.001934,0,0,-0.0013408,0,0,-0.008789,0,0,0,0,0,0,0,0,0,-0.012464,0,0,0,-0.0024259,0,-0.025429,0,0,0,-0.013699,0,0,0,-0.0053417,0,0,0,0,0,0.0022209,0,0,0,0,0,-0.0065976,0,0.016036,0,0,0,-0.00083765,0,0,0,0,0,-0.003757,0,0,0,0,0,0,0,0,0,0,-0.004267,-0.012964,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0045795,0,0,0,0,0,0.001825,0,0,0,-0.0013728,0,0,0,0,0,0,-0.083689,0,0,0,0,0,0,0,0,-0.01176,0,0,0,0,-0.015597,0,-0.0097506,0,0,0,0,0,0,0,-0.027677,0,-0.017248,0,0,0,0,0,0,0,0,-0.040572,0,-0.034912,-0.018012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.022504,0,-0.019554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.086626,0,-0.069899,0,-0.026477,-0.0052018,-0.0095956,0,0,0,0,-0.011849,0,-0.012685,-0.041285,0,-0.0049092,-0.090808,0,-0.028935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016826,0,0.010622,0,0,0,0.054342,0,-0.0093546,0,0,0,-0.0046659,0,0,-0.012127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036577,0,-0.006732,0,-0.043161,0,0,-0.052183,-0.0046619,0,-0.021044,-0.090524,-0.024376,-0.084085,0,-0.00011401,0,-0.045393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047067,0.043654,0.067184,0.027136,0.038291
USP29,0,0,0,0,-0.036833,0,0,0.012078,0,0,0,0,0,-0.021772,0,0.015511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0088515,0.017866,0.022115,0.075864,0,0.097271,0.076673,0.0056287,0,0.062546,0,0.085329,0.033731,0,0,0.032724,0.079277,0,0.098696,0,0,0,0,0,0.0048199,0.01129,0,0,0,-0.017203,0,0,-0.018109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06129,0,0,0,0,0,0,0,0.024224,0,0,0,0.0058189,0,0,0,0.0029357,0,0,0,0,0,0,0,0,0,0.01148,-0.028002,-0.03976,0,0,0,0,0,0,0,0,-0.0074844,0,0,0,0,0,0,0,0,0,0,0,-0.0066461,0,0,0,0,0,0,0,0,0,0,0.013512,0,0,0,0.010088,0.046332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026974,0,0,0.018031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031072,-0.023907,-0.00051223,0,0.042058,0.0095982,0,0.0049065,0,0.033291,0.0059242,0,0.042962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045092,0,0,0,0.0052211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056768,0,0,0,0,0.0059584,0,0.027936,0,0,0,0,-0.0096394,0,0,0.014122,0,0,0,0,0,0,0,4.02E-05,0,0,0,0,0,0,0,0,0,6.69E-06,0,0,0,0.0092834,0,0,0,0,0,0,0,0,0,-0.019321,0,0,0,0,0,0,0,0,0,0.0033598,0,0,0,0.035458,0,0,0,0,0,0,0,0,0,0,0,0,0.0064468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0080331,0,0,0,0,0,0,0.011465,0,0,0,0,0,0.0070449,0.039159,0.013914,0.010077,0.008976,0.013383,0.02223,0,0,0,0,0,0,0
CD1A,0,-0.0015604,-0.03338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029963,0,0,0,0,0,-0.018335,0,0,0,0,-0.079606,0,0,-0.0051476,-0.025157,0,0,-0.039003,-0.022654,0,0,0,0,0,0,0,0,0,-0.0079826,0,-0.0076891,0,0,0,0,0,0.0043474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038952,-0.018812,0,0,0,-0.0083409,0,0,-0.00022052,0,-0.0052343,0,-0.017966,-0.050045,0,-0.0083708,0,0,0,-0.033785,0,0,0,0,0,0,0,0,0.006064,0,0,0.026924,0,0,0,0,0,0,0,0,0.011593,-0.021893,0,0,0,0,0.0073506,0.0043592,0.018578,0.062036,0,0,0,-0.084587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038424,-0.027152,0,0,0,-0.015788,-0.0036547,0,-0.040557,0,-0.022023,0,-0.027304,0,-0.0024625,0,0,0,-0.048577,0,-0.022915,-0.021094,-0.016175,0,0,-0.032589,-0.0083333,-0.03621,-0.051402,0,-0.017803,0,0,-0.044785,-0.0015041,-0.033449,0,-0.010026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0092113,0,0.0070145,0,0,0,0,0,0,-0.0069023,0,0.013727,0,0,0,0,-0.020492,0,-0.038156,-0.055715,-0.017893,-0.012513,-0.036908,-0.036449,0,-0.026594,0,-0.024755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11027,0,-0.007058,0,0,-0.037523,0,-0.036864,-0.02342,0,0,-0.020518,0,0,-0.027853,0,0,0,0,0,0,0,-0.011012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0074565,-0.016304,-0.011571,0,0,0,0,0,0,0,0,0,0,0,0,-0.0063001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0022487,0,0,0,0,0,-0.0029757,0,0,0,0,-0.041362,-0.059705,0,-0.0049557,0,0,0,0,0,0,-0.0097059,0,0,0.010876,0,0,0,0
PSCA,0,0,-0.0175,0,0,0,0,0,0,-0.019642,0,0,0,-0.0034439,0,-0.019972,0,0,0,0,-0.0011295,-0.00064514,0,-0.0034014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0071722,0,0,0,0,0,0.0093949,0,0,0,0.013746,0,0,0,0,0,0,-0.029993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00087743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022359,0.0055686,0.0022022,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014632,0,0,0.00022833,0,0,0,0,0,-0.0052495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0096793,0,0,-0.0097319,0,0,0,0,0,0,0,0,0,0,-0.0013869,0,0,0,0,0,0,0,0,-0.045651,0,-0.0034429,-0.053272,0,0,0,0,-0.021978,0,-0.022628,0,0,-0.027912,0,0,0,0,0,0,0.004326,0,0,0,0,0,0,-0.0039361,0,0,0,0.0042236,0.012481,0,0,0,0,0,0,0,0,0,0,0,0,-0.0023552,-0.0010858,0,-0.00087277,0,0,0,0,0,0,-0.0045907,0,0,0,0,0,0,0,0,0.044521,0,0,0,0,0,0,0,0,0,0,0,0,-0.017211,-0.048676,-0.044998,0,-0.077306,0,0,0,-0.077293,-0.0099566,0,-0.015777,-0.075976,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0071117,0,0,0,0,0,0,-0.017481,0,0,0,0,0,0,0,0,0,0,0.015673,0,0.0045019,0,0,0,0,0,0,-0.0064472,0,0,-0.0050309,0,0,-0.022922,0,0,0.020501,0.0058136,0,0,0,0,0,0,0.0046453,0.030334,0,0,0,0.0080577,0,-0.001491,-0.0050747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017849,0,0.026455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014983,0,0,0,0
IL10,0,0,0,0,0,0,0,0,0.0041939,0,0.001754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014648,0,0.011583,0,0,0,-0.0053046,0.010856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027493,0,0,0,0,0,0,0,-0.0052714,0,-0.0076754,0,0,0,-0.0019977,0,0,0,0,0,0,0,-0.0022989,0,0,0,0,0,-0.0055142,0,0,0,0,0,0,0,0,0,0,0,0,-0.016564,0,0.001574,0,0,0.020941,0,0,0,0,0,0,0,0.013214,0.013091,0.0059562,0,0,0,0,0,0,0,0.0015638,0,0.046513,-0.037157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.020995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017297,0,0,0.012838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009744,0,0,0,0,0,0,0,0,0,0,0,0
